Neighborhood,Neighborhood Latitude,Neighborhood Longitude,From Center,Venue,Venue Latitude,Venue Longitude,Venue Category
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Satéhuis,53.2142,6.56886,Indonesian Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Thai Jasmine,53.215572,6.5696096,Thai Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Warung Jawa,53.214566584522075,6.564390190698291,Javanese Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Block & Barrels,53.216909,6.567956,Gastropub
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Toscana,53.21534721145666,6.565010965280684,Ice Cream Shop
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Vismarkt,53.2171094082167,6.564545631408691,Plaza
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Frietwinkel,53.2149842730752,6.56514746617161,Friterie
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Pathé Groningen,53.214226969592666,6.566121001427607,Multiplex
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Croissanterie Pigalle,53.21761692354348,6.563481896624966,Bakery
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Pure Groningen,53.217708031885536,6.566397252621049,Frozen Yogurt Shop
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Café De Klikspaan,53.20867326526922,6.567529537499226,Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Griekse Traiterie de Olijfboom,53.2164348986433,6.5723881219923,Greek Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Broodje van eigen deeg,53.216628990723315,6.560939483444462,Bakery
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Bakkerij Blanche,53.216517,6.55991,Bakery
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,De Pijp Wine & Dine,53.2168472720711,6.559539627578334,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Cerveseria Catalana,53.21564865005495,6.569706242750201,Tapas Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Vera,53.217047,6.570089,Rock Club
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Der Witz,53.218258656922416,6.567053706384058,Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Doppio Espresso,53.216445,6.561224,Coffee Shop
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Cappuvino,53.21781377485131,6.566049026045904,Wine Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,De Oosterpoort,53.21419,6.5756,Theater
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Cho Fah Eatthai,53.21777464455724,6.568035029693614,Thai Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Gustatio,53.2182,6.568896,Italian Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Miss Blanche,53.21667651366004,6.5598524435154175,Hotel
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Brouwerij Martinus,53.216210275738014,6.573306798896977,Brewery
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Oosterpoort Kleine Zaal,53.213456034623185,6.57654981605007,Concert Hall
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Grand Café Groningen,53.21471599757426,6.567011532454025,Café
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Café De Koffer,53.21624758430439,6.555468152985574,Beer Garden
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Oosterpoort Grote Zaal,53.213976505139115,6.576705023625482,Theater
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Tebrugge,53.21610939541672,6.556640645946086,Sandwich Place
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,De Pintelier,53.21860684682149,6.56177324583391,Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Imono,53.21762839010476,6.568278575990822,Sushi Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Eetcafé De Stadstuin,53.2092350320486,6.5722907544666125,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Albert Heijn,53.21680981653539,6.563427114650465,Supermarket
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Stadsbalkon,53.21189115559784,6.569880889844322,Plaza
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Café De Sigaar,53.216895,6.55979,Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Grand Theatre,53.21851856596119,6.568477885765556,Theater
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,HEMA,53.216064497911574,6.56837937742178,Department Store
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Mr. Mofongo,53.21936850376903,6.5641002913560555,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Café Hooghoudt,53.218398639319496,6.567443657113416,Café
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Grote Markt,53.21875398728718,6.567710638046265,Plaza
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Kroeg van Klaas,53.21212783391261,6.575052330489169,Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,De Uurwerker,53.21871259853524,6.5616796023963575,Café
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Openluchtbad de Papiermolen,53.203658565360946,6.5696728780476645,Pool
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Black & Bloom,53.219432522691065,6.56182459107847,Coffee Shop
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Pernikkel,53.21635430944172,6.557246696775336,Deli / Bodega
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Nachtcafe Warhol,53.21749920212873,6.570332086423651,Nightclub
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Eetbar Het Concerthuis,53.21836265056179,6.570650741159675,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Forum Groningen,53.218813,6.569984,Movie Theater
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Simon Lévelt koffie & thee,53.21811027638932,6.5631206740221,Coffee Shop
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Groninger Forum,53.218843,6.570031,Cultural Center
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,WEEVA,53.215604,6.570852,Diner
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,De Belg Waterloo,53.21827794336815,6.567234443529206,Food Truck
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Ribhouse Bronco,53.21860597245644,6.568184677436991,Steakhouse
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Café Kult,53.21662752514658,6.57289885270699,Pub
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Eetcafe Michel,53.213626517495534,6.578374163951041,Italian Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Café the Crown,53.21595052097867,6.571322125999677,Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Cervantes,53.21698745322434,6.572307908929029,Tapas Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,No 25,53.21901698332217,6.562274500335457,Salad Place
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Fujiyama,53.219192627318556,6.567065914986633,Japanese Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Feel Good,53.21910360164463,6.562109342262352,Juice Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Het Pakhuis,53.21802417684287,6.571166219118105,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Il Gusto,53.21918960013876,6.5620260645185535,Sandwich Place
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,De Kleine Heerlijkheid,53.2188627735425,6.572654039576122,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Martinitoren,53.219333,6.568243,Church
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Flinders Cafe,53.21846444415852,6.573137682684438,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Bowlingcentrum Groningen,53.21636594241699,6.571215148629508,Bowling Alley
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Starbucks,53.21921330180201,6.562818288803101,Coffee Shop
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Konbu,53.217940888871645,6.569294107225572,Asian Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Grandtaria Friet van Piet,53.21080553462412,6.579320315257131,Friterie
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Prince Claus Conservatorium,53.2136601849654,6.577675724634426,Music Venue
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Ozan Döner Kebab,53.216464321739835,6.558034955052744,Falafel Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Hasret,53.21647531510687,6.557630655478388,Doner Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Martinikerk,53.219348906617384,6.56840671446691,Church
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Grandcafé De Oude Kijk,53.21977449929297,6.56164924417071,French Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Café Wolthoorn & Co.,53.21825633641038,6.561772915191844,Pub
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,PS!,53.21900989573959,6.562202245614261,Coffee Shop
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Openbare Bibliotheek,53.219132315768064,6.5644349535313005,Library
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Da Carlo,53.214999728483285,6.568252090770065,Pizza Place
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Bij Britta,53.21906457272639,6.562180323585881,Bakery
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Vapiano,53.21851499354588,6.569820372830002,Italian Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,De Branderij,53.218473439282974,6.572461127207967,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Tante Truus,53.216254449700195,6.555503420484844,Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,De Drie Gezusters,53.218302020238724,6.567965512632224,Bar
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Kaldi koffie & thee,53.21529416027271,6.55743847117785,Coffee Shop
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Land Van Kokanje,53.21909857123484,6.5649093071631714,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Societeit De Sleutel,53.21888748226609,6.557663235519338,Diner
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Bistro 't Gerecht,53.22015367181438,6.563960111701814,Restaurant
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Action,53.205637287137,6.562226169423511,Discount Store
Stationsgebied,53.21136510000001,6.564903200000001,0.8808128391418212,Albert Heijn,53.2165818663989,6.560677712500414,Supermarket
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Buurman & Buurman,53.22737414609002,6.561464309561415,Pizza Place
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Eetcafé De Padang,53.22853138137973,6.5633308128078225,Moroccan Restaurant
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Amazing Oriental 東方行,53.22799805278457,6.565022336379796,Grocery Store
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Het Paleis,53.22603147816527,6.562474261123522,Event Space
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Albert Heijn,53.22469759108168,6.562813874898658,Supermarket
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,PLUS,53.2368658,6.5679662,Supermarket
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Lidl,53.23352551808014,6.553715711098529,Supermarket
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Cafetaria Snackpoint De Kapteyn,53.227443606404854,6.57063113727245,Snack Place
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Jumbo,53.22691196660815,6.562621798315641,Supermarket
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Simplon Jongerenhotel,53.22497775959955,6.564017418657151,Hostel
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Albert Heijn,53.23188853115364,6.569550681392091,Supermarket
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Albert Heijn,53.233554466089814,6.553154900351141,Supermarket
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Pizzeria Rigoletto,53.226069997224215,6.561335566102702,Pizza Place
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Pets Place,53.23198604409953,6.568305211074963,Pet Store
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Cafetaria Plaza,53.23316049665539,6.553432531865432,Snack Place
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Bushalte Abeelstraat,53.232352440118454,6.553252539088893,Bus Stop
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Hans Haringboetiek,53.23378597985088,6.552766071693602,Seafood Restaurant
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Borneoplein,53.22888058467762,6.566767990507434,Plaza
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Cafetaria de Korre,53.230696,6.569615006446838,Snack Place
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Jan Venema schoenmaker,53.22902845766991,6.567878641210339,Shoe Store
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,VVK Groningen,53.23913597004089,6.555963912774094,Soccer Field
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Sporthal Selwerd,53.23124912432307,6.548687912626363,Gym / Fitness Center
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,ALDI,53.235325666423876,6.550108343983654,Supermarket
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Cafetaria 'De Hunze',53.2329459835522,6.574628171822106,Snack Place
De Hoogte,53.2335157,6.561356599999999,1.6667065830373855,Vieronsfeest,53.22921953783634,6.573723911379747,Event Service
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Amazing Oriental 東方行,53.22799805278457,6.565022336379796,Grocery Store
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Buurman & Buurman,53.22737414609002,6.561464309561415,Pizza Place
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Eetcafé De Padang,53.22853138137973,6.5633308128078225,Moroccan Restaurant
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Lidl,53.228506891843416,6.575863896376613,Supermarket
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Restaurant Voilà,53.22338972043216,6.570168971548585,French Restaurant
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Cafetaria Koning,53.22920503903597,6.560928786560074,Diner
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,DOT,53.22499124170433,6.567638896892967,Gastropub
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,De Machinefabriek NNT,53.22359380872494,6.569026701489203,Theater
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,De Garage,53.224082,6.564446,Bistro
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Simplon,53.22458343028912,6.5639430495562365,Concert Hall
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,the Student Hotel,53.22350733461082,6.565581014169854,Hotel
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Platformtheater,53.224056727908916,6.564095192014499,Performing Arts Venue
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Het Paleis,53.22603147816527,6.562474261123522,Event Space
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Cafetaria Snackpoint De Kapteyn,53.227443606404854,6.57063113727245,Snack Place
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Albert Heijn,53.22469759108168,6.562813874898658,Supermarket
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,The Pool,53.223476708358234,6.565520666171753,Mediterranean Restaurant
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Elmer's,53.224238,6.562748,Tea Room
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Basic-Fit,53.234441,6.580746,Gym
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,PLUS,53.2368658,6.5679662,Supermarket
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Basic-Fit,53.23468345050535,6.580679604161525,Gym / Fitness Center
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Ebbingekwartier,53.22463529437864,6.566439519260411,Performing Arts Venue
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Jumbo,53.22691196660815,6.562621798315641,Supermarket
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Albert Heijn,53.23188853115364,6.569550681392091,Supermarket
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Action,53.22828650455801,6.575816128983424,Discount Store
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,EkoPlaza,53.22382865744817,6.563558578491211,Grocery Store
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Simplon Jongerenhotel,53.22497775959955,6.564017418657151,Hostel
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Pizzeria Rigoletto,53.226069997224215,6.561335566102702,Pizza Place
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Pets Place,53.23198604409953,6.568305211074963,Pet Store
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Cafetaria 'De Hunze',53.2329459835522,6.574628171822106,Snack Place
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Bushalte Oliemuldersweg,53.23188765443922,6.577334596725667,Bus Stop
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Bushalte Oliemuldersbrug,53.231546285443095,6.580005791953795,Bus Stop
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Go4fitness,53.229416629854825,6.561748985336385,Gym
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Cafetaria De Wending,53.228751749207454,6.560911628008072,Snack Place
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,ALDI,53.2270205325597,6.562592475944416,Supermarket
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,DA Drogisterij Jantina,53.226835066666666,6.562844,Pharmacy
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Bushalte Noorderplantsoen,53.22698549288171,6.561530017806669,Bus Stop
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Bushalte Brouwerstraat,53.225635751412625,6.5623200853677,Bus Stop
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Hein Post,53.22585171696455,6.561503071365529,Wine Shop
Korrewegwijk,53.23147420000001,6.5706682,1.3911397062129522,Het Onderdelenhuis,53.22511,6.56182,Other Repair Shop
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Buurman & Buurman,53.22737414609002,6.561464309561415,Pizza Place
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Eetcafé De Padang,53.22853138137973,6.5633308128078225,Moroccan Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Amazing Oriental 東方行,53.22799805278457,6.565022336379796,Grocery Store
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,De Garage,53.224082,6.564446,Bistro
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,De Kleine Moghul,53.22409744888742,6.559298639153468,Indian Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Het Paleis,53.22603147816527,6.562474261123522,Event Space
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Simplon,53.22458343028912,6.5639430495562365,Concert Hall
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,DOT,53.22499124170433,6.567638896892967,Gastropub
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Noorderplantsoen,53.223407913752894,6.5554235978050786,Park
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Restaurant Voilà,53.22338972043216,6.570168971548585,French Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Platformtheater,53.224056727908916,6.564095192014499,Performing Arts Venue
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,De Machinefabriek NNT,53.22359380872494,6.569026701489203,Theater
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Eetcafé Fortuna,53.22367594931638,6.558497932297634,Greek Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,the Student Hotel,53.22350733461082,6.565581014169854,Hotel
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Café De Toeter,53.222473,6.5654907,Whisky Bar
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,House Of Spice,53.22244409595822,6.566446760538317,Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Albert Heijn,53.22469759108168,6.562813874898658,Supermarket
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Café De Minnaar,53.22287625929827,6.559304976067337,Bar
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Lidl,53.228506891843416,6.575863896376613,Supermarket
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Restaurant Bla Bla,53.222362072160344,6.561448104395143,Vegetarian / Vegan Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Zondag,53.22452116167341,6.555635501482429,Gastropub
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Elmer's,53.224238,6.562748,Tea Room
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Spring's,53.222505,6.567513,Gym
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Eetwaar,53.22198758,6.560005,French Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Cafetaria Snackpoint De Kapteyn,53.227443606404854,6.57063113727245,Snack Place
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,The Pool,53.223476708358234,6.565520666171753,Mediterranean Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Plaza Danza,53.22276664154073,6.5651666253390735,Dance Studio
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Jumbo,53.22691196660815,6.562621798315641,Supermarket
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Ebbingekwartier,53.22463529437864,6.566439519260411,Performing Arts Venue
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,PLUS,53.2368658,6.5679662,Supermarket
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,EkoPlaza,53.22382865744817,6.563558578491211,Grocery Store
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Lidl,53.23352551808014,6.553715711098529,Supermarket
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Simplon Jongerenhotel,53.22497775959955,6.564017418657151,Hostel
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Zevende Hemel De,53.22327992762047,6.562982266257559,Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Ossenmarkt,53.2219110816067,6.563063073663623,Plaza
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Albert Heijn,53.23188853115364,6.569550681392091,Supermarket
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Pizzeria Rigoletto,53.226069997224215,6.561335566102702,Pizza Place
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Action,53.22828650455801,6.575816128983424,Discount Store
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Goud Heerlijk,53.22292900489672,6.564310983148165,Mediterranean Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Albert Heijn,53.233554466089814,6.553154900351141,Supermarket
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Taco Mundo,53.22345401073391,6.5636764939003,Taco Place
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Pets Place,53.23198604409953,6.568305211074963,Pet Store
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Bushalte Abeelstraat,53.232352440118454,6.553252539088893,Bus Stop
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Cafetaria Plaza,53.23316049665539,6.553432531865432,Snack Place
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Cafetaria 'De Hunze',53.2329459835522,6.574628171822106,Snack Place
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Hans Haringboetiek,53.23378597985088,6.552766071693602,Seafood Restaurant
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,Bushalte Oliemuldersweg,53.23188765443922,6.577334596725667,Bus Stop
Indische buurt,53.23066329999999,6.5637007,1.3211388001361482,CopyRight,53.22476,6.55256,Print Shop
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Lidl,53.228506891843416,6.575863896376613,Supermarket
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Amazing Oriental 東方行,53.22799805278457,6.565022336379796,Grocery Store
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Restaurant Voilà,53.22338972043216,6.570168971548585,French Restaurant
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Buurman & Buurman,53.22737414609002,6.561464309561415,Pizza Place
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Eetcafé De Padang,53.22853138137973,6.5633308128078225,Moroccan Restaurant
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,De Machinefabriek NNT,53.22359380872494,6.569026701489203,Theater
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,DOT,53.22499124170433,6.567638896892967,Gastropub
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,De Garage,53.224082,6.564446,Bistro
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Cafetaria Koning,53.22920503903597,6.560928786560074,Diner
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,the Student Hotel,53.22350733461082,6.565581014169854,Hotel
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Simplon,53.22458343028912,6.5639430495562365,Concert Hall
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Cafetaria Snackpoint De Kapteyn,53.227443606404854,6.57063113727245,Snack Place
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Het Paleis,53.22603147816527,6.562474261123522,Event Space
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Basic-Fit,53.234441,6.580746,Gym
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,The Pool,53.223476708358234,6.565520666171753,Mediterranean Restaurant
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Basic-Fit,53.23468345050535,6.580679604161525,Gym / Fitness Center
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Action,53.22828650455801,6.575816128983424,Discount Store
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,PLUS,53.2368658,6.5679662,Supermarket
Professorenbuurt,53.230838299999995,6.573988099999999,1.3683075256699992,Ebbingekwartier,53.22463529437864,6.566439519260411,Performing Arts Venue
