Neighborhood,Neighborhood Latitude,Neighborhood Longitude,From Center,Venue,Venue Latitude,Venue Longitude,Venue Category
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Het Pakhuis,53.21802417684287,6.571166219118105,Restaurant
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Starbucks,53.21921330180201,6.562818288803101,Coffee Shop
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Hasret,53.21647531510687,6.557630655478388,Doner Restaurant
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Stadstuin Kempkensberg,53.20584881773071,6.579860176679811,Park
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Prince Claus Conservatorium,53.2136601849654,6.577675724634426,Music Venue
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Tante Truus,53.216254449700195,6.555503420484844,Bar
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Grandcafé De Oude Kijk,53.21977449929297,6.56164924417071,French Restaurant
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Paviljoen Sterrebos,53.20609328750926,6.580835109546072,Mediterranean Restaurant
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,PS!,53.21900989573959,6.562202245614261,Coffee Shop
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Café Wolthoorn & Co.,53.21825633641038,6.561772915191844,Pub
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Konbu,53.217940888871645,6.569294107225572,Asian Restaurant
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Bowlingcentrum Groningen,53.21636594241699,6.571215148629508,Bowling Alley
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Bij Britta,53.21906457272639,6.562180323585881,Bakery
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Openbare Bibliotheek,53.219132315768064,6.5644349535313005,Library
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Vapiano,53.21851499354588,6.569820372830002,Italian Restaurant
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Kaldi koffie & thee,53.21529416027271,6.55743847117785,Coffee Shop
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Sportpark Corpus den Hoorn,53.196423206108385,6.546054070074603,Soccer Field
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Warme Bakker Rob Van Dijk,53.21716389483858,6.550149788896871,Bakery
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Pizzeria Contini,53.19975,6.57911,Italian Restaurant
Grunobuurt,53.2066154,6.5597569,1.4893934535834483,Noorderhaven,53.21961676696773,6.5581831864446105,Harbor / Marina
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Uit De Buurt,53.199496,6.579149,Bistro
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Restaria Zuid,53.19813479559149,6.5799412680981355,Fast Food Restaurant
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Albert Heijn,53.19768457339954,6.579017604057763,Supermarket
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Helpman,53.19729383828572,6.579648198713404,Neighborhood
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Openluchtbad de Papiermolen,53.203658565360946,6.5696728780476645,Pool
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Helperzwembad,53.194986237109255,6.578394031579054,Pool
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,SUBWAY®,53.1974564,6.5794204,Sandwich Place
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Pizzeria Contini,53.19975,6.57911,Italian Restaurant
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Kinepolis,53.2059439466305,6.5901974557955425,Multiplex
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Noordlease Stadion,53.20614243800974,6.591772427456735,Soccer Stadium
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Stadstuin Kempkensberg,53.20584881773071,6.579860176679811,Park
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Paviljoen Sterrebos,53.20609328750926,6.580835109546072,Mediterranean Restaurant
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Bruna,53.19802,6.5790499,Bookstore
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Euroborg Stadion | Hoofdtribune,53.20607598683527,6.591554200608919,Soccer Stadium
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Piet Fransen Tribune,53.20611397303861,6.591409746951223,Soccer Stadium
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Grandtaria Friet van Piet,53.21080553462412,6.579320315257131,Friterie
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,HEMA,53.1986478,6.5795111,Department Store
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Café Singelier,53.19958650792127,6.582803717167644,Bar
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Hein Post Wijn & Gastronomie,53.19814031131509,6.56002564701695,Wine Shop
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Eetcafé De Stadstuin,53.2092350320486,6.5722907544666125,Restaurant
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Lidl,53.19565805660849,6.568223554839641,Supermarket
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Jumbo,53.20738275,6.59183216,Supermarket
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Café De Klikspaan,53.20867326526922,6.567529537499226,Bar
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Plaza Sportiva,53.20743694182021,6.591188730839166,Gym / Fitness Center
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Kruidvat,53.197529349963226,6.578618270640103,Drugstore
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Mamamini Helpman,53.200502837025866,6.580231742832664,Furniture / Home Store
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Station Groningen Europapark,53.20484414337832,6.5858831681873555,Train Station
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Basic-Fit,53.19808879647549,6.578058993249574,Gym / Fitness Center
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Vishandel Overwinningsplein,53.1979285837876,6.560563677711245,Seafood Restaurant
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Kruidvat,53.19599699351982,6.568177908595206,Drugstore
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Action,53.205637287137,6.562226169423511,Discount Store
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Albert Heijn,53.19635951353884,6.568085381572462,Supermarket
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Poiesz,53.19703465152265,6.5899018216352845,Grocery Store
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Kruidvat,53.19843,6.55970744,Drugstore
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Shell,53.18580759,6.58832583,Gas Station
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Winkelcentrum Overwinningsplein,53.198276997254496,6.55973929275676,Shopping Mall
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,ALDI,53.186258532088566,6.571517557837665,Supermarket
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Waterloo Bar,53.207013654329444,6.577989401994208,Bar
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Wok Euroborg,53.20693747904444,6.592140366250597,Asian Restaurant
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,HEMA,53.197857231790785,6.558258687451737,Department Store
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Bushalte P C Hooftlaan,53.19497854134291,6.569952964782715,Bus Stop
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Happy Garden,53.203386782023806,6.5652030916988195,Chinese Restaurant
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Fair Play Casino Groningen,53.20710340735541,6.591151267598557,Casino
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Quick'n Tasty,53.20769145965348,6.567989302879043,Cafeteria
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Cafetaria de Overwinning,53.198406,6.560148,Cafeteria
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Blokker,53.19824902253169,6.559854378513546,Furniture / Home Store
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Bakker de Rappe Schoenlapper,53.19788370855331,6.559610366821289,Shoe Store
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Stadion Esserberg,53.18607149532378,6.588050202489247,Football Stadium
Helpman,53.1981723,6.5802211999999995,2.4614537002596686,Lunchroom De Overwinning,53.1983339431476,6.5581166371429935,Sandwich Place
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Oosterpoort Kleine Zaal,53.213456034623185,6.57654981605007,Concert Hall
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Openluchtbad de Papiermolen,53.203658565360946,6.5696728780476645,Pool
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Oosterpoort Grote Zaal,53.213976505139115,6.576705023625482,Theater
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,De Oosterpoort,53.21419,6.5756,Theater
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Eetcafé De Stadstuin,53.2092350320486,6.5722907544666125,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Grandtaria Friet van Piet,53.21080553462412,6.579320315257131,Friterie
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Groninger Museum,53.2123388738623,6.565974653488134,Art Museum
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Kroeg van Klaas,53.21212783391261,6.575052330489169,Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Eetcafe Michel,53.213626517495534,6.578374163951041,Italian Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Wadapartja,53.215081,6.567786,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Thai Jasmine,53.215572,6.5696096,Thai Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Griekse Traiterie de Olijfboom,53.2164348986433,6.5723881219923,Greek Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Stadstuin Kempkensberg,53.20584881773071,6.579860176679811,Park
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Houdt van Eten,53.21458566000149,6.569038772879481,French Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Starbucks,53.210951312113956,6.564742773771286,Coffee Shop
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Proeflokaal MOUT,53.214996105459576,6.567728050291834,Beer Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Brouwerij Martinus,53.216210275738014,6.573306798896977,Brewery
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Paviljoen Sterrebos,53.20609328750926,6.580835109546072,Mediterranean Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Satéhuis,53.2142,6.56886,Indonesian Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Café De Klikspaan,53.20867326526922,6.567529537499226,Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Ariola Delicatessen,53.2151653263172,6.565087996343437,Deli / Bodega
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Block & Barrels,53.216909,6.567956,Gastropub
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Vera,53.217047,6.570089,Rock Club
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Prince Claus Conservatorium,53.2136601849654,6.577675724634426,Music Venue
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Pure Groningen,53.217708031885536,6.566397252621049,Frozen Yogurt Shop
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Cerveseria Catalana,53.21564865005495,6.569706242750201,Tapas Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Station Groningen,53.211121691085374,6.5661100725921395,Train Station
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Gustatio,53.2182,6.568896,Italian Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Chaplin's Pub,53.2145548417887,6.566000179084043,Gastropub
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Toko Semarang,53.214560015422904,6.563390598211687,Asian Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Der Witz,53.218258656922416,6.567053706384058,Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Doppio Espresso,53.21456800926814,6.565207020091293,Coffee Shop
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Cho Fah Eatthai,53.21777464455724,6.568035029693614,Thai Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Vismarkt,53.2171094082167,6.564545631408691,Plaza
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Croissanterie Pigalle,53.21761692354348,6.563481896624966,Bakery
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Kinepolis,53.2059439466305,6.5901974557955425,Multiplex
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Eetbar Het Concerthuis,53.21836265056179,6.570650741159675,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Café Kult,53.21662752514658,6.57289885270699,Pub
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Noordlease Stadion,53.20614243800974,6.591772427456735,Soccer Stadium
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Cappuvino,53.21781377485131,6.566049026045904,Wine Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Grand Theatre,53.21851856596119,6.568477885765556,Theater
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Forum Groningen,53.218813,6.569984,Movie Theater
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Groninger Forum,53.218843,6.570031,Cultural Center
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Toscana,53.21534721145666,6.565010965280684,Ice Cream Shop
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Warung Jawa,53.214566584522075,6.564390190698291,Javanese Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Nachtcafe Warhol,53.21749920212873,6.570332086423651,Nightclub
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Imono,53.21762839010476,6.568278575990822,Sushi Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Uit De Buurt,53.199496,6.579149,Bistro
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Grote Markt,53.21875398728718,6.567710638046265,Plaza
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Stadsbalkon,53.21189115559784,6.569880889844322,Plaza
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Stadsschouwburg,53.22073317505104,6.571736180665293,Theater
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Cervantes,53.21698745322434,6.572307908929029,Tapas Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Café Hooghoudt,53.218398639319496,6.567443657113416,Café
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Frietwinkel,53.2149842730752,6.56514746617161,Friterie
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Pathé Groningen,53.214226969592666,6.566121001427607,Multiplex
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,De Kleine Heerlijkheid,53.2188627735425,6.572654039576122,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Flinders Cafe,53.21846444415852,6.573137682684438,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Donar,53.202841653014296,6.555463925949153,Basketball Stadium
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Café the Crown,53.21595052097867,6.571322125999677,Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Mr. Mofongo,53.21936850376903,6.5641002913560555,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,WEEVA,53.215604,6.570852,Diner
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,De Pijp Wine & Dine,53.2168472720711,6.559539627578334,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Broodje van eigen deeg,53.216628990723315,6.560939483444462,Bakery
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Prinsenhof Hotel,53.22082912348914,6.569035281207086,Hotel
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,HEMA,53.216064497911574,6.56837937742178,Department Store
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Bakkerij Blanche,53.216517,6.55991,Bakery
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Het Pakhuis,53.21802417684287,6.571166219118105,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Doppio Espresso,53.216445,6.561224,Coffee Shop
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,De Pintelier,53.21860684682149,6.56177324583391,Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Ribhouse Bronco,53.21860597245644,6.568184677436991,Steakhouse
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Grand Café Groningen,53.21471599757426,6.567011532454025,Café
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Euroborg Stadion | Hoofdtribune,53.20607598683527,6.591554200608919,Soccer Stadium
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,De Uurwerker,53.21871259853524,6.5616796023963575,Café
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,De Belg Waterloo,53.21827794336815,6.567234443529206,Food Truck
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Piet Fransen Tribune,53.20611397303861,6.591409746951223,Soccer Stadium
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Miss Blanche,53.21667651366004,6.5598524435154175,Hotel
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Bever,53.219634634490134,6.571173933605713,Outdoor Supply Store
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Fujiyama,53.219192627318556,6.567065914986633,Japanese Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Bowlingcentrum Groningen,53.21636594241699,6.571215148629508,Bowling Alley
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Albert Heijn,53.21680981653539,6.563427114650465,Supermarket
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Martinikerkhof,53.22022810333691,6.569083371108085,Park
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Martinitoren,53.219333,6.568243,Church
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Grand Café Prinsenhof,53.22092614907723,6.5689876246141825,Café
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Simon Lévelt koffie & thee,53.21811027638932,6.5631206740221,Coffee Shop
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Restaria Zuid,53.19813479559149,6.5799412680981355,Fast Food Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Café De Sigaar,53.216895,6.55979,Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,IKEA,53.21688166402845,6.5887611248654405,Furniture / Home Store
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Pizzeria Contini,53.19975,6.57911,Italian Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,De Branderij,53.218473439282974,6.572461127207967,Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Konbu,53.217940888871645,6.569294107225572,Asian Restaurant
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,No 25,53.21901698332217,6.562274500335457,Salad Place
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Feel Good,53.21910360164463,6.562109342262352,Juice Bar
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Pernikkel,53.21635430944172,6.557246696775336,Deli / Bodega
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Jumbo,53.20738275,6.59183216,Supermarket
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Albert Heijn,53.19768457339954,6.579017604057763,Supermarket
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Martinikerk,53.219348906617384,6.56840671446691,Church
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Plaza Sportiva,53.20743694182021,6.591188730839166,Gym / Fitness Center
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,BAUHAUS,53.2145999,6.592917,Hardware Store
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Helpman,53.19729383828572,6.579648198713404,Neighborhood
Herewegbuurt,53.20813390000001,6.575120200000001,1.3045137533416329,Vapiano,53.21851499354588,6.569820372830002,Italian Restaurant
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Il Lago,53.187632821545535,6.555198215039698,Italian Restaurant
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Best Western Plus Hotel Groningen Plaza,53.18715194151625,6.5636923670333145,Hotel
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Albert Heijn,53.18849050136903,6.553650400336338,Supermarket
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Hoornse Plas,53.177736308635176,6.550040245056152,Park
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Hein Post Wijn & Gastronomie,53.19814031131509,6.56002564701695,Wine Shop
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Sportpark Corpus den Hoorn,53.196423206108385,6.546054070074603,Soccer Field
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Lidl,53.19565805660849,6.568223554839641,Supermarket
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Vos Interieur / Maupertuus,53.19808519116811,6.548520387035548,Furniture / Home Store
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Apollo Hotel,53.20029891460518,6.555022979154175,Hotel
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,GHBS,53.19424787043915,6.543287189650679,Hockey Field
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Kaap Hoorn,53.17928384721784,6.555430474833495,Restaurant
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Stadjershal,53.19749173109364,6.548787182056014,Gym / Fitness Center
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Vishandel Overwinningsplein,53.1979285837876,6.560563677711245,Seafood Restaurant
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Kruidvat,53.19599699351982,6.568177908595206,Drugstore
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Kruidvat,53.19843,6.55970744,Drugstore
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,ALDI,53.186258532088566,6.571517557837665,Supermarket
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Winkelcentrum Overwinningsplein,53.198276997254496,6.55973929275676,Shopping Mall
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Albert Heijn,53.19635951353884,6.568085381572462,Supermarket
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,HEMA,53.197857231790785,6.558258687451737,Department Store
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Wall House #2,53.18655431286594,6.552810828433051,Monument / Landmark
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Hoornsemeer,53.18428876942742,6.554372694115866,Lake
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Best Western Plus Hotel Groningen Plaza,53.18756628524715,6.563923177909828,Hotel
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Hoornsedijk,53.18650241968556,6.564697030252856,Harbor / Marina
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Albron Food & Shop,53.19206032121666,6.551477909088135,Food Court
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Brisk ICT,53.18897,6.54808,IT Services
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Restaurant KH,53.179414,6.555714,Restaurant
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Lunchroom De Overwinning,53.1983339431476,6.5581166371429935,Sandwich Place
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Paterswoldsemeer,53.17886241581209,6.571929454269917,Lake
Hoornse Meer,53.1878466,6.556859299999999,3.549878514193802,Hoornse Plas,53.180696937112955,6.538429278304877,Beach
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Il Lago,53.187632821545535,6.555198215039698,Italian Restaurant
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Hoornse Plas,53.177736308635176,6.550040245056152,Park
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Albert Heijn,53.18849050136903,6.553650400336338,Supermarket
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Best Western Plus Hotel Groningen Plaza,53.18715194151625,6.5636923670333145,Hotel
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Sportpark Corpus den Hoorn,53.196423206108385,6.546054070074603,Soccer Field
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,GHBS,53.19424787043915,6.543287189650679,Hockey Field
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Kaap Hoorn,53.17928384721784,6.555430474833495,Restaurant
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Vos Interieur / Maupertuus,53.19808519116811,6.548520387035548,Furniture / Home Store
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Stadjershal,53.19749173109364,6.548787182056014,Gym / Fitness Center
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Brisk ICT,53.18897,6.54808,IT Services
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Wall House #2,53.18655431286594,6.552810828433051,Monument / Landmark
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Plas & Bossinade,53.19000394447252,6.54986764032562,Lawyer
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Hoornse Plas,53.180696937112955,6.538429278304877,Beach
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Groningen Atletiek,53.198036050459635,6.539368358637064,Track
Hoornse Park,53.185730500000005,6.5472459,3.9562002666803413,Velocitas 1897,53.198854951146444,6.54278025342479,Soccer Field
Laanhuizen,53.208802799999994,6.5531467,1.5104227604010545,Kinderboerderij Stadspark,53.20585600217655,6.546843092772996,Park
Laanhuizen,53.208802799999994,6.5531467,1.5104227604010545,Donar,53.202841653014296,6.555463925949153,Basketball Stadium
Laanhuizen,53.208802799999994,6.5531467,1.5104227604010545,Café De Koffer,53.21624758430439,6.555468152985574,Beer Garden
Laanhuizen,53.208802799999994,6.5531467,1.5104227604010545,Stadspark,53.20328087795987,6.547221394961465,Park
Laanhuizen,53.208802799999994,6.5531467,1.5104227604010545,Groninger Museum,53.2123388738623,6.565974653488134,Art Museum
Laanhuizen,53.208802799999994,6.5531467,1.5104227604010545,Tebrugge,53.21610939541672,6.556640645946086,Sandwich Place
Laanhuizen,53.208802799999994,6.5531467,1.5104227604010545,Starbucks,53.210951312113956,6.564742773771286,Coffee Shop
